#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
8230	2	2.077	остановились
8231	2	2.077	остановку
8232	2	2.077	отличный
8233	2	2.077	отнеслись
8234	2	2.077	отряд
8235	2	2.077	очевидность
8236	2	2.077	ощущения
8237	2	2.077	первыми
8238	2	2.077	переводы
8239	2	2.077	перестать
8240	2	2.077	песок
8241	2	2.077	планеты
8242	2	2.077	площадка
8243	2	2.077	подобное
8244	2	2.077	подписать
8245	2	2.077	подходим
8246	2	2.077	поездку
8247	2	2.077	поймать
8248	2	2.077	поляки
8249	2	2.077	поменялось
8250	2	2.077	понятное
8251	2	2.077	поставят
8252	2	2.077	поход
8253	2	2.077	похожую
8254	2	2.077	пошло
8255	2	2.077	появлялись
8256	2	2.077	правовая
8257	2	2.077	православный
8258	2	2.077	предпочитаю
8259	2	2.077	представляю
8260	2	2.077	прилетел
8261	2	2.077	приходим
8262	2	2.077	продвинулась
8263	2	2.077	проиграли
8264	2	2.077	прописку
8265	2	2.077	просила
8266	2	2.077	психологии
8267	2	2.077	психологически
8268	2	2.077	различие
8269	2	2.077	разницы
8270	2	2.077	рукой
8271	2	2.077	рыба
8272	2	2.077	садиться
8273	2	2.077	самостоятельность
8274	2	2.077	светлое
8275	2	2.077	сделаем
8276	2	2.077	сделает
8277	2	2.077	сентябрь
8278	2	2.077	сердце
8279	2	2.077	сколь
8280	2	2.077	скорой
8281	2	2.077	скором
8282	2	2.077	слежу
8283	2	2.077	сложная
8284	2	2.077	смотрят
8285	2	2.077	собирает
8286	2	2.077	социальным
8287	2	2.077	сочла
8288	2	2.077	спят
8289	2	2.077	ста
8290	2	2.077	стиле
8291	2	2.077	странных
8292	2	2.077	судьи
8293	2	2.077	считаются
8294	2	2.077	сыном
8295	2	2.077	сыр
8296	2	2.077	танцевали
8297	2	2.077	телефона
8298	2	2.077	теория
8299	2	2.077	тихо
8300	2	2.077	транспорт
8301	2	2.077	тройку
8302	2	2.077	тяжелая
8303	2	2.077	уехать
8304	2	2.077	умеем
8305	2	2.077	учителям
8306	2	2.077	ущемляет
8307	2	2.077	фазе
8308	2	2.077	французов
8309	2	2.077	французские
8310	2	2.077	хлеба
8311	2	2.077	целые
8312	2	2.077	человечества
8313	2	2.077	чувствовал
8314	2	2.077	шоколад
8315	2	2.077	шутку
8316	2	2.077	языком
8317	2	2.077	яйца
8318	9	2.059	ведет
8319	9	2.059	отношение
8320	46	2.054	т
8321	4	1.947	века
8322	4	1.947	единственная
8323	4	1.947	недолго
8324	4	1.947	никого
8325	4	1.947	обязаны
8326	4	1.947	оказывается
8327	4	1.947	отвечать
8328	4	1.947	писали
8329	4	1.947	плохой
8330	4	1.947	поля
8331	4	1.947	понятие
8332	4	1.947	последней
8333	4	1.947	продуктами
8334	4	1.947	пытались
8335	4	1.947	рыбу
8336	13	1.798	большая
8337	5	1.762	ближе
8338	5	1.762	выиграл
8339	5	1.762	дороже
8340	5	1.762	заранее
8341	5	1.762	марина
8342	5	1.762	никому
8343	5	1.762	оттуда
8344	5	1.762	писал
8345	5	1.762	поле
8346	5	1.762	пытался
8347	5	1.762	русская
8348	5	1.762	хватит
8349	6	1.681	легко
8350	6	1.681	поздно
8351	6	1.681	снова
8352	1602	1.614	и
8353	61	1.497	два
8354	3	1.461	английскому
8355	3	1.461	билеты
8356	3	1.461	будете
8357	3	1.461	бюллетень
8358	3	1.461	вагоны
8359	3	1.461	вели
8360	3	1.461	возрасте
8361	3	1.461	вторую
8362	3	1.461	вышли
8363	3	1.461	двигаться
8364	3	1.461	живет
8365	3	1.461	категории
8366	3	1.461	концов
8367	3	1.461	лето
8368	3	1.461	называлась
8369	3	1.461	называются
8370	3	1.461	образ
8371	3	1.461	оператором
8372	3	1.461	остров
8373	3	1.461	отдали
8374	3	1.461	откуда
8375	3	1.461	отсюда
8376	3	1.461	ошибки
8377	3	1.461	подобного
8378	3	1.461	подходит
8379	3	1.461	понимать
8380	3	1.461	поставили
8381	3	1.461	работали
8382	3	1.461	реклама
8383	3	1.461	северного
8384	3	1.461	теории
8385	3	1.461	явления
8386	12	1.457	говорили
8387	12	1.457	сложно
8388	4	1.295	выступать
8389	4	1.295	имени
8390	4	1.295	каждой
8391	4	1.295	легче
8392	4	1.295	молодой
8393	4	1.295	началось
8394	4	1.295	появилось
8395	4	1.295	прямой
8396	4	1.295	церкви
8397	38	1.289	алексей
8398	8	1.279	осталось
8399	8	1.279	сожалению
8400	7	1.250	борис
8401	7	1.250	получится
8402	7	1.250	попал
8403	7	1.250	пришли
8404	5	1.242	восьми
8405	5	1.242	второе
8406	5	1.242	детали
8407	5	1.242	зато
8408	5	1.242	идее
8409	5	1.242	оценки
8410	5	1.242	различные
8411	6	1.235	самые
8412	6	1.235	тысяч
8413	9	1.024	москву
8414	19	1.021	тот
8415	2	0.974	армию
8416	2	0.974	аудитории
8417	2	0.974	белорусского
8418	2	0.974	будучи
8419	2	0.974	веков
8420	2	0.974	верил
8421	2	0.974	вначале
8422	2	0.974	вовремя
8423	2	0.974	воспользоваться
8424	2	0.974	встретили
8425	2	0.974	выбирали
8426	2	0.974	выбирать
8427	2	0.974	выразить
8428	2	0.974	высоком
8429	2	0.974	высшем
8430	2	0.974	глубоко
8431	2	0.974	готовилась
8432	2	0.974	давала
8433	2	0.974	дико
8434	2	0.974	доказательств
8435	2	0.974	долгая
8436	2	0.974	единую
8437	2	0.974	едят
8438	2	0.974	ждали
8439	2	0.974	живем
8440	2	0.974	зал
8441	2	0.974	здоровья
8442	2	0.974	знаки
8443	2	0.974	изучают
8444	2	0.974	интересует
8445	2	0.974	использовали
8446	2	0.974	используя
8447	2	0.974	классом
8448	2	0.974	кое
8449	2	0.974	команда
8450	2	0.974	корабль
8451	2	0.974	крупную
8452	2	0.974	лучшие
8453	2	0.974	максимум
8454	2	0.974	масса
8455	2	0.974	мелким
8456	2	0.974	менялись
8457	2	0.974	мужчины
8458	2	0.974	мысли
8459	2	0.974	мягкие
8460	2	0.974	мягко
8461	2	0.974	надписью
8462	2	0.974	направлению
8463	2	0.974	наравне
8464	2	0.974	неожиданно
8465	2	0.974	неприятно
8466	2	0.974	нисколько
8467	2	0.974	новички
8468	2	0.974	опа
8469	2	0.974	открывать
8470	2	0.974	открыл
8471	2	0.974	отличаются
8472	2	0.974	отправили
8473	2	0.974	перевели
8474	2	0.974	плохое
8475	2	0.974	площадку
8476	2	0.974	поведения
8477	2	0.974	покупка
8478	2	0.974	понимал
8479	2	0.974	попало
8480	2	0.974	поставил
8481	2	0.974	появляется
8482	2	0.974	появляться
8483	2	0.974	приглашения
8484	2	0.974	принесли
8485	2	0.974	происхождения
8486	2	0.974	различным
8487	2	0.974	ровно
8488	2	0.974	сдать
8489	2	0.974	сделан
8490	2	0.974	севере
8491	2	0.974	смущает
8492	2	0.974	собственное
8493	2	0.974	современный
8494	2	0.974	содержать
8495	2	0.974	спор
8496	2	0.974	текста
8497	2	0.974	телевидение
8498	2	0.974	телевизора
8499	2	0.974	термин
8500	2	0.974	требовали
8501	2	0.974	третье
8502	2	0.974	тридцати
8503	2	0.974	тюрьмы
8504	2	0.974	уехал
8505	2	0.974	уроков
8506	2	0.974	устройство
8507	2	0.974	ушло
8508	2	0.974	четверо
8509	2	0.974	юг
8510	8	0.971	история
8511	8	0.971	путь
8512	7	0.922	изначально
8513	7	0.922	остался
8514	7	0.922	рассказывали
8515	11	0.899	можем
8516	6	0.878	иран
8517	5	0.842	проходят
8518	5	0.842	ради
8519	5	0.842	самая
8520	3	0.840	белого
8521	3	0.840	выступали
8522	3	0.840	готовится
8523	3	0.840	громче
8524	3	0.840	иностранцев
8525	3	0.840	короткие
8526	3	0.840	перевод
8527	3	0.840	посмотрим
8528	3	0.840	появился
8529	3	0.840	представить
8530	3	0.840	сложный
8531	3	0.840	сомнений
8532	3	0.840	ставить
8533	3	0.840	упала
8534	10	0.837	начали
8535	4	0.823	воду
8536	4	0.823	заставляет
8537	4	0.823	имя
8538	4	0.823	любую
8539	4	0.823	половина
8540	4	0.823	понимают
8541	4	0.823	проблемой
8542	4	0.823	рада
8543	67	0.787	лет
8544	9	0.776	хочет
8545	12	0.758	своим
8546	12	0.758	собой
8547	8	0.715	любой
8548	8	0.715	никак
8549	11	0.695	работа
8550	7	0.655	идут
8551	7	0.655	минимум
8552	18	0.653	пор
8553	6	0.596	большие
8554	6	0.596	институт
8555	9	0.569	насколько
8556	9	0.569	такую
8557	5	0.539	каждом
8558	5	0.539	третьем
8559	16	0.536	сразу
8560	11	0.522	быстро
8561	11	0.522	летом
8562	1	0.487	die
8563	1	0.487	feature
8564	1	0.487	in
8565	1	0.487	youtube
8566	1	0.487	автомобилях
8567	1	0.487	адам
8568	1	0.487	адаптации
8569	1	0.487	адаптироваться
8570	1	0.487	академии
8571	1	0.487	актуальные
8572	1	0.487	акцент
8573	1	0.487	амбиции
8574	1	0.487	амбициозные
8575	1	0.487	американскими
8576	1	0.487	америку
8577	1	0.487	аналог
8578	1	0.487	англии
8579	1	0.487	архитектура
8580	1	0.487	аспекты
8581	1	0.487	атмосферы
8582	1	0.487	бак
8583	1	0.487	балкарии
8584	1	0.487	банальной
8585	1	0.487	бассейна
8586	1	0.487	беднее
8587	1	0.487	бедными
8588	1	0.487	бекон
8589	1	0.487	беларусь
8590	1	0.487	белой
8591	1	0.487	белорусскими
8592	1	0.487	белый
8593	1	0.487	береговой
8594	1	0.487	бесконечно
8595	1	0.487	билл
8596	1	0.487	близкое
8597	1	0.487	бог
8598	1	0.487	болен
8599	1	0.487	боли
8600	1	0.487	большими
8601	1	0.487	бросать
8602	1	0.487	бумеранга
8603	1	0.487	бывало
8604	1	0.487	бьет
8605	1	0.487	важна
8606	1	0.487	ведущая
8607	1	0.487	велики
8608	1	0.487	вернадского
8609	1	0.487	вестерн
8610	1	0.487	видеозапись
8611	1	0.487	видимому
8612	1	0.487	виновата
8613	1	0.487	включен
8614	1	0.487	включено
8615	1	0.487	водителем
8616	1	0.487	воздух
8617	1	0.487	ворота
8618	1	0.487	воспринимают
8619	1	0.487	впечатление
8620	1	0.487	врач
8621	1	0.487	встали
8622	1	0.487	встать
8623	1	0.487	встретил
8624	1	0.487	входом
8625	1	0.487	выбрал
8626	1	0.487	выдают
8627	1	0.487	выехали
8628	1	0.487	выживания
8629	1	0.487	выйдут
8630	1	0.487	вынести
8631	1	0.487	вынудили
8632	1	0.487	выполнена
8633	1	0.487	выполнили
8634	1	0.487	выпускать
8635	1	0.487	выпустили
8636	1	0.487	выпустит
8637	1	0.487	высшая
8638	1	0.487	выучить
8639	1	0.487	выходила
8640	1	0.487	гамма
8641	1	0.487	генеральным
8642	1	0.487	голосует
8643	1	0.487	государствами
8644	1	0.487	готовим
8645	1	0.487	гравитации
8646	1	0.487	гроб
8647	1	0.487	громко
8648	1	0.487	группах
8649	1	0.487	данная
8650	1	0.487	дебаты
8651	1	0.487	декабрь
8652	1	0.487	деления
8653	1	0.487	детских
8654	1	0.487	дешево
8655	1	0.487	диагноз
8656	1	0.487	дилемма
8657	1	0.487	дипломатических
8658	1	0.487	диски
8659	1	0.487	дисциплины
8660	1	0.487	дна
8661	1	0.487	дно
8662	1	0.487	днях
8663	1	0.487	добавляют
8664	1	0.487	добрые
8665	1	0.487	доклад
8666	1	0.487	документации
8667	1	0.487	дороге
8668	1	0.487	дорогой
8669	1	0.487	дословно
8670	1	0.487	доставлять
8671	1	0.487	доступные
8672	1	0.487	дружины
8673	1	0.487	душа
8674	1	0.487	душу
8675	1	0.487	едет
8676	1	0.487	единственные
8677	1	0.487	жалоба
8678	1	0.487	жаловались
8679	1	0.487	жалуется
8680	1	0.487	ждем
8681	1	0.487	желает
8682	1	0.487	жительство
8683	1	0.487	жителями
8684	1	0.487	журналами
8685	1	0.487	журналы
8686	1	0.487	забросили
8687	1	0.487	забыли
8688	1	0.487	завести
8689	1	0.487	заводить
8690	1	0.487	загрузка
8691	1	0.487	задает
8692	1	0.487	задумался
8693	1	0.487	займусь
8694	1	0.487	займут
8695	1	0.487	заказать
8696	1	0.487	заказывать
8697	1	0.487	закат
8698	1	0.487	заключенным
8699	1	0.487	закрывали
8700	1	0.487	закрыться
8701	1	0.487	зале
8702	1	0.487	занимаемся
8703	1	0.487	занимала
8704	1	0.487	занимался
8705	1	0.487	западную
8706	1	0.487	записать
8707	1	0.487	заполнены
8708	1	0.487	заработок
8709	1	0.487	заставила
8710	1	0.487	захотела
8711	1	0.487	зашел
8712	1	0.487	зиму
8713	1	0.487	зимы
8714	1	0.487	знакомым
8715	1	0.487	знания
8716	1	0.487	значился
